x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2806.16455078, 4393.73535156, 48.8449897766, 1.91117274761, 1.9, -1, 1.9, -1
2806.16455078, 4393.73535156, 48.8449897766, 1.91117274761, 1.9, -1, 1.9, -1
2806.16357422, 4393.73828125, 48.8448677063, 1.91117060184, 1.9, -1, 1.9, -1
2806.15893555, 4393.75048828, 48.8446922302, 1.9111508131, 1.9, -1, 1.9, -1
2806.1484375, 4393.77929688, 48.844379425, 1.91110515594, 1.9, -1, 1.9, -1
2806.13085938, 4393.828125, 48.8436660767, 1.91102290154, 1.9, -1, 1.9, -1
2806.10546875, 4393.89941406, 48.842376709, 1.91092669964, 1.9, -1, 1.9, -1
2806.07128906, 4393.99414062, 48.8404464722, 1.91088569164, 1.9, -1, 1.9, -1
2806.02807617, 4394.11279297, 48.8378601074, 1.91090834141, 1.9, -1, 1.9, -1
2805.97851562, 4394.25048828, 48.8347473145, 1.91102969646, 1.9, -1, 1.9, -1
2805.93212891, 4394.37939453, 48.8318405151, 1.91125655174, 1.9, -1, 1.9, -1
2805.88964844, 4394.49707031, 48.829284668, 1.91143453121, 1.9, -1, 1.9, -1
2805.85180664, 4394.60449219, 48.8269348145, 1.91158258915, 1.9, -1, 1.9, -1
2805.81811523, 4394.70068359, 48.8246955872, 1.91163253784, 1.9, -1, 1.9, -1
2805.78613281, 4394.79199219, 48.8224754333, 1.9115704298, 1.9, -1, 1.9, -1
2805.75073242, 4394.89257812, 48.8201560974, 1.91146874428, 1.9, -1, 1.9, -1
2805.70825195, 4395.01318359, 48.8174324036, 1.91135764122, 1.9, -1, 1.9, -1
2805.65698242, 4395.15771484, 48.8140449524, 1.91127562523, 1.9, -1, 1.9, -1
2805.59521484, 4395.33105469, 48.8099784851, 1.91125810146, 1.9, -1, 1.9, -1
2805.52441406, 4395.52783203, 48.8052635193, 1.91130423546, 1.9, -1, 1.9, -1
2805.44238281, 4395.75683594, 48.7996902466, 1.91138446331, 1.9, -1, 1.9, -1
2805.34960938, 4396.01416016, 48.7933578491, 1.91148781776, 1.9, -1, 1.9, -1
2805.25854492, 4396.26660156, 48.7871208191, 1.91176056862, 1.9, -1, 1.9, -1
2805.17041016, 4396.51074219, 48.7812767029, 1.91209971905, 1.9, -1, 1.9, -1
2805.08666992, 4396.74365234, 48.7762794495, 1.91242182255, 1.9, -1, 1.9, -1
2805.00927734, 4396.96044922, 48.7720184326, 1.91265690327, 1.9, -1, 1.9, -1
2804.93457031, 4397.16943359, 48.7679367065, 1.91279757023, 1.9, -1, 1.9, -1
2804.8605957, 4397.37597656, 48.7638244629, 1.91287171841, 1.9, -1, 1.9, -1
2804.77954102, 4397.60205078, 48.7593460083, 1.912981987, 1.9, -1, 1.9, -1
2804.69165039, 4397.84716797, 48.7543792725, 1.91311585903, 1.9, -1, 1.9, -1
2804.60693359, 4398.08300781, 48.7497367859, 1.91330480576, 1.9, -1, 1.9, -1
2804.52612305, 4398.30664062, 48.7454719543, 1.91355979443, 1.9, -1, 1.9, -1
2804.44946289, 4398.51953125, 48.7415046692, 1.91384923458, 1.9, -1, 1.9, -1
2804.375, 4398.72509766, 48.7376441956, 1.91413080692, 1.9, -1, 1.9, -1
2804.29467773, 4398.94726562, 48.7334823608, 1.91441786289, 1.9, -1, 1.9, -1
2804.20507812, 4399.19433594, 48.7290725708, 1.91472971439, 1.9, -1, 1.9, -1
2804.11083984, 4399.45458984, 48.7242927551, 1.91505002975, 1.9, -1, 1.9, -1
2804.02099609, 4399.70361328, 48.7197952271, 1.91530203819, 1.9, -1, 1.9, -1
2803.93554688, 4399.94140625, 48.7156867981, 1.91546607018, 1.9, -1, 1.9, -1
2803.85400391, 4400.16796875, 48.7119522095, 1.91555154324, 1.9, -1, 1.9, -1
2803.77636719, 4400.38330078, 48.7084121704, 1.91560959816, 1.9, -1, 1.9, -1
2803.70263672, 4400.58691406, 48.7049484253, 1.91568791866, 1.9, -1, 1.9, -1
2803.6328125, 4400.77880859, 48.7016143799, 1.91579043865, 1.9, -1, 1.9, -1
2803.56738281, 4400.95996094, 48.6984825134, 1.91590225697, 1.9, -1, 1.9, -1
2803.50634766, 4401.12939453, 48.6955718994, 1.91601264477, 1.9, -1, 1.9, -1
2803.44921875, 4401.28759766, 48.6928710938, 1.91611778736, 1.9, -1, 1.9, -1
2803.39599609, 4401.43457031, 48.6903762817, 1.91621720791, 1.9, -1, 1.9, -1
2803.34667969, 4401.5703125, 48.6881523132, 1.91630804539, 1.9, -1, 1.9, -1
2803.30151367, 4401.6953125, 48.6861190796, 1.91638422012, 1.9, -1, 1.9, -1
2803.25854492, 4401.81445312, 48.6843032837, 1.91644668579, 1.9, -1, 1.9, -1
2803.21191406, 4401.94287109, 48.6826210022, 1.91651976109, 1.9, -1, 1.9, -1
2803.15795898, 4402.09130859, 48.6806335449, 1.91663217545, 1.9, -1, 1.9, -1
2803.09448242, 4402.26513672, 48.677986145, 1.91678535938, 1.9, -1, 1.9, -1
2803.02075195, 4402.46777344, 48.6745758057, 1.91696453094, 1.9, -1, 1.9, -1
2802.93701172, 4402.69677734, 48.6704711914, 1.91717231274, 1.9, -1, 1.9, -1
2802.85473633, 4402.92236328, 48.6663131714, 1.9174451828, 1.9, -1, 1.9, -1
2802.77709961, 4403.13574219, 48.6624641418, 1.91770076752, 1.9, -1, 1.9, -1
2802.70336914, 4403.33837891, 48.6590919495, 1.91790866852, 1.9, -1, 1.9, -1
2802.63354492, 4403.52929688, 48.6559791565, 1.91806232929, 1.9, -1, 1.9, -1
2802.56201172, 4403.72607422, 48.6526603699, 1.91817522049, 1.9, -1, 1.9, -1
2802.48266602, 4403.94287109, 48.6489257812, 1.91830074787, 1.9, -1, 1.9, -1
2802.39331055, 4404.18798828, 48.6445045471, 1.91846346855, 1.9, -1, 1.9, -1
2802.29223633, 4404.46435547, 48.6393051147, 1.91865694523, 1.9, -1, 1.9, -1
2802.1796875, 4404.77197266, 48.6334609985, 1.91885709763, 1.9, -1, 1.9, -1
2802.06811523, 4405.078125, 48.6277427673, 1.91908466816, 1.9, -1, 1.9, -1
2801.96118164, 4405.37207031, 48.6223526001, 1.91926443577, 1.9, -1, 1.9, -1
2801.8581543, 4405.65478516, 48.6175994873, 1.91935276985, 1.9, -1, 1.9, -1
2801.7590332, 4405.92626953, 48.6134872437, 1.91937053204, 1.9, -1, 1.9, -1
2801.66259766, 4406.19042969, 48.6093215942, 1.91935241222, 1.9, -1, 1.9, -1
2801.56079102, 4406.46923828, 48.6047172546, 1.9193406105, 1.9, -1, 1.9, -1
2801.45581055, 4406.75683594, 48.5997695923, 1.91939711571, 1.9, -1, 1.9, -1
2801.35473633, 4407.03320312, 48.595085144, 1.91950619221, 1.9, -1, 1.9, -1
2801.25830078, 4407.29785156, 48.5908737183, 1.91960287094, 1.9, -1, 1.9, -1
2801.16601562, 4407.55078125, 48.5869522095, 1.91963422298, 1.9, -1, 1.9, -1
2801.07788086, 4407.79248047, 48.583152771, 1.91963160038, 1.9, -1, 1.9, -1
2800.99414062, 4408.02294922, 48.5796089172, 1.91962528229, 1.9, -1, 1.9, -1
2800.91430664, 4408.24169922, 48.5763130188, 1.91962301731, 1.9, -1, 1.9, -1
2800.83862305, 4408.44921875, 48.5732040405, 1.9196202755, 1.9, -1, 1.9, -1
2800.7668457, 4408.64550781, 48.5702667236, 1.9196164608, 1.9, -1, 1.9, -1
2800.6940918, 4408.82958984, 48.5675621033, 1.92317247391, 1.9, -1, 1.9, -1
2800.60522461, 4409.01367188, 48.5647583008, 1.93618559837, 1.9, -1, 1.9, -1
2800.50073242, 4409.17333984, 48.5617370605, 1.96454644203, 1.9, -1, 1.9, -1
2800.39111328, 4409.30175781, 48.5591087341, 2.00310659409, 1.9, -1, 1.9, -1
2800.28540039, 4409.41796875, 48.5567245483, 2.03884792328, 1.9, -1, 1.9, -1
2800.19018555, 4409.53173828, 48.5544776917, 2.06444430351, 1.9, -1, 1.9, -1
2800.10400391, 4409.63867188, 48.5522956848, 2.08348679543, 1.9, -1, 1.9, -1
2800.015625, 4409.73193359, 48.5501899719, 2.10712528229, 1.9, -1, 1.9, -1
2799.91918945, 4409.82275391, 48.5479011536, 2.13519001007, 1.9, -1, 1.9, -1
2799.82397461, 4409.8984375, 48.5457954407, 2.16585183144, 1.9, -1, 1.9, -1
2799.73657227, 4409.96777344, 48.5439910889, 2.19144201279, 1.9, -1, 1.9, -1
2799.65991211, 4410.03417969, 48.5427398682, 2.20996332169, 1.9, -1, 1.9, -1
2799.59277344, 4410.09521484, 48.5415916443, 2.22371339798, 1.9, -1, 1.9, -1
2799.53417969, 4410.14892578, 48.5406532288, 2.23442697525, 1.9, -1, 1.9, -1
2799.48388672, 4410.19238281, 48.5398826599, 2.2433590889, 1.9, -1, 1.9, -1
2799.44189453, 4410.23193359, 48.539150238, 2.24890160561, 1.9, -1, 1.9, -1
2799.39306641, 4410.2734375, 48.5385055542, 2.25683116913, 1.9, -1, 1.9, -1
2799.33105469, 4410.31933594, 48.5377540588, 2.27013444901, 1.9, -1, 1.9, -1
2799.25341797, 4410.37060547, 48.536781311, 2.28971838951, 1.9, -1, 1.9, -1
2799.17919922, 4410.40869141, 48.5360183716, 2.31355261803, 1.9, -1, 1.9, -1
2799.11425781, 4410.44189453, 48.5351867676, 2.3329949379, 1.9, -1, 1.9, -1
2799.06274414, 4410.47460938, 48.5344085693, 2.34349632263, 1.9, -1, 1.9, -1
2799.02368164, 4410.50439453, 48.5337295532, 2.34836292267, 1.9, -1, 1.9, -1
2798.99487305, 4410.52685547, 48.5332870483, 2.35177779198, 1.9, -1, 1.9, -1
2798.97387695, 4410.54248047, 48.5330047607, 2.35444426537, 1.9, -1, 1.9, -1
2798.94580078, 4410.5625, 48.5327911377, 2.35825395584, 1.9, -1, 1.9, -1
2798.90209961, 4410.59228516, 48.5324478149, 2.36566066742, 1.9, -1, 1.9, -1
2798.83959961, 4410.62841797, 48.5317459106, 2.3788151741, 1.9, -1, 1.9, -1
2798.7578125, 4410.66845703, 48.5306510925, 2.39864635468, 1.9, -1, 1.9, -1
2798.67993164, 4410.70214844, 48.5295829773, 2.42029643059, 1.9, -1, 1.9, -1
2798.61328125, 4410.73291016, 48.5283966064, 2.43580651283, 1.9, -1, 1.9, -1
2798.55908203, 4410.76513672, 48.5273590088, 2.44426655769, 1.9, -1, 1.9, -1
2798.51831055, 4410.79492188, 48.5266456604, 2.4471988678, 1.9, -1, 1.9, -1
2798.48388672, 4410.81982422, 48.5261917114, 2.44925880432, 1.9, -1, 1.9, -1
2798.43774414, 4410.8515625, 48.5256576538, 2.45398306847, 1.9, -1, 1.9, -1
2798.37280273, 4410.88720703, 48.5252037048, 2.46483373642, 1.9, -1, 1.9, -1
2798.2878418, 4410.92529297, 48.5249443054, 2.48315858841, 1.9, -1, 1.9, -1
2798.17944336, 4410.96679688, 48.5247879028, 2.50886917114, 1.9, -1, 1.9, -1
2798.04589844, 4411.01269531, 48.5245857239, 2.54192900658, 1.9, -1, 1.9, -1
2797.89916992, 4411.05566406, 48.5243415833, 2.57967662811, 1.9, -1, 1.9, -1
2797.76196289, 4411.09375, 48.5245857239, 2.61171150208, 1.9, -1, 1.9, -1
2797.63623047, 4411.13574219, 48.5248374939, 2.63319420815, 1.9, -1, 1.9, -1
2797.51098633, 4411.1796875, 48.5250892639, 2.65161085129, 1.9, -1, 1.9, -1
2797.37646484, 4411.21923828, 48.5254020691, 2.67455983162, 1.9, -1, 1.9, -1
2797.22241211, 4411.25537109, 48.5260238647, 2.70496201515, 1.9, -1, 1.9, -1
2797.06884766, 4411.27978516, 48.5265655518, 2.73981046677, 1.9, -1, 1.9, -1
2796.92602539, 4411.30273438, 48.5271682739, 2.7677359581, 1.9, -1, 1.9, -1
2796.78808594, 4411.328125, 48.527721405, 2.78927540779, 1.9, -1, 1.9, -1
2796.63989258, 4411.35009766, 48.5285224915, 2.8144466877, 1.9, -1, 1.9, -1
2796.47485352, 4411.36523438, 48.530040741, 2.84626269341, 1.9, -1, 1.9, -1
2796.2956543, 4411.36962891, 48.5321807861, 2.8851339817, 1.9, -1, 1.9, -1
2796.12988281, 4411.35986328, 48.5344772339, 2.92556071281, 1.9, -1, 1.9, -1
2795.97460938, 4411.35205078, 48.5362701416, 2.95794725418, 1.9, -1, 1.9, -1
2795.82885742, 4411.35009766, 48.5378303528, 2.98044252396, 1.9, -1, 1.9, -1
2795.68188477, 4411.34423828, 48.5394859314, 3.00422549248, 1.9, -1, 1.9, -1
2795.52539062, 4411.32958984, 48.541343689, 3.03370785713, 1.9, -1, 1.9, -1
2795.3671875, 4411.30224609, 48.5433578491, 3.06940364838, 1.9, -1, 1.9, -1
2795.22460938, 4411.26806641, 48.5456047058, 3.1042406559, 1.9, -1, 1.9, -1
2795.09155273, 4411.24023438, 48.5476036072, 3.12955927849, 1.9, -1, 1.9, -1
2794.96264648, 4411.21728516, 48.5494689941, -3.13473343849, 1.9, -1, 1.9, -1
2794.82861328, 4411.18798828, 48.5513916016, -3.1124548912, 1.9, -1, 1.9, -1
2794.68603516, 4411.14697266, 48.5536231995, -3.08369159698, 1.9, -1, 1.9, -1
2794.55688477, 4411.09716797, 48.5560951233, -3.05225253105, 1.9, -1, 1.9, -1
2794.43725586, 4411.05175781, 48.5583992004, -3.02838969231, 1.9, -1, 1.9, -1
2794.3269043, 4411.01513672, 48.5604476929, -3.01277756691, 1.9, -1, 1.9, -1
2794.2277832, 4410.98291016, 48.5621376038, -3.00250792503, 1.9, -1, 1.9, -1
2794.14160156, 4410.95117188, 48.563709259, -2.9941432476, 1.9, -1, 1.9, -1
2794.06933594, 4410.92138672, 48.5651016235, -2.98623108864, 1.9, -1, 1.9, -1
2794.00952148, 4410.89404297, 48.5662689209, -2.97947883606, 1.9, -1, 1.9, -1
2793.96142578, 4410.875, 48.567237854, -2.97783112526, 1.9, -1, 1.9, -1
2793.9206543, 4410.85644531, 48.5681533813, -2.97507977486, 1.9, -1, 1.9, -1
2793.87304688, 4410.83349609, 48.5694885254, -2.96901011467, 1.9, -1, 1.9, -1
2793.82250977, 4410.80957031, 48.5707931519, -2.96056056023, 1.9, -1, 1.9, -1
2793.78271484, 4410.79199219, 48.5715370178, -2.95559644699, 1.9, -1, 1.9, -1
2793.75488281, 4410.78027344, 48.5720329285, -2.95313620567, 1.9, -1, 1.9, -1
2793.73950195, 4410.7734375, 48.5723342896, -2.95184874535, 1.9, -1, 1.9, -1
2793.7355957, 4410.76953125, 48.5724182129, -2.95111918449, 1.9, -1, 1.9, -1
2793.7277832, 4410.76611328, 48.5727462769, -2.95058321953, 1.9, -1, 1.9, -1
2793.70361328, 4410.76074219, 48.5735015869, -2.94992923737, 1.9, -1, 1.9, -1
2793.66064453, 4410.75146484, 48.574432373, -2.94930505753, 1.9, -1, 1.9, -1
2793.61767578, 4410.74267578, 48.5749168396, -2.94913768768, 1.9, -1, 1.9, -1
2793.58764648, 4410.73632812, 48.5751686096, -2.94921398163, 1.9, -1, 1.9, -1
2793.56079102, 4410.73144531, 48.5754394531, -2.94932317734, 1.9, -1, 1.9, -1
2793.51806641, 4410.72412109, 48.5759277344, -2.94928312302, 1.9, -1, 1.9, -1
2793.45458984, 4410.71337891, 48.5766105652, -2.94907426834, 1.9, -1, 1.9, -1
2793.36791992, 4410.69873047, 48.5772666931, -2.94895362854, 1.9, -1, 1.9, -1
2793.25585938, 4410.68017578, 48.577796936, -2.94900035858, 1.9, -1, 1.9, -1
2793.11889648, 4410.65771484, 48.5781211853, -2.9493021965, 1.9, -1, 1.9, -1
2792.98730469, 4410.63525391, 48.5782966614, -2.95003938675, 1.9, -1, 1.9, -1
2792.86816406, 4410.61376953, 48.5785369873, -2.95076775551, 1.9, -1, 1.9, -1
2792.75854492, 4410.59423828, 48.5790176392, -2.95160365105, 1.9, -1, 1.9, -1
2792.64135742, 4410.57275391, 48.5795211792, -2.95240283012, 1.9, -1, 1.9, -1
2792.50463867, 4410.54833984, 48.5802383423, -2.95307683945, 1.9, -1, 1.9, -1
2792.35009766, 4410.52099609, 48.5806884766, -2.95367765427, 1.9, -1, 1.9, -1
2792.20605469, 4410.49511719, 48.5806732178, -2.95410728455, 1.9, -1, 1.9, -1
2792.07446289, 4410.47119141, 48.5806808472, -2.95440459251, 1.9, -1, 1.9, -1
2791.94873047, 4410.44775391, 48.5806770325, -2.95467281342, 1.9, -1, 1.9, -1
2791.8112793, 4410.42333984, 48.5803718567, -2.95501852036, 1.9, -1, 1.9, -1
2791.65258789, 4410.39501953, 48.5798339844, -2.95545482635, 1.9, -1, 1.9, -1
2791.4699707, 4410.36279297, 48.5790634155, -2.95595598221, 1.9, -1, 1.9, -1
2791.29223633, 4410.33105469, 48.5781478882, -2.95642733574, 1.9, -1, 1.9, -1
2791.12329102, 4410.30126953, 48.5774078369, -2.95685243607, 1.9, -1, 1.9, -1
2790.94580078, 4410.27001953, 48.5766944885, -2.95733380318, 1.9, -1, 1.9, -1
2790.74584961, 4410.23486328, 48.575881958, -2.95788264275, 1.9, -1, 1.9, -1
2790.51757812, 4410.1953125, 48.5742607117, -2.95849013329, 1.9, -1, 1.9, -1
2790.27392578, 4410.15283203, 48.5719261169, -2.95909738541, 1.9, -1, 1.9, -1
2790.04248047, 4410.11181641, 48.5696372986, -2.95962691307, 1.9, -1, 1.9, -1
2789.82324219, 4410.07373047, 48.5674285889, -2.96007728577, 1.9, -1, 1.9, -1
2789.60375977, 4410.03466797, 48.5648880005, -2.96049547195, 1.9, -1, 1.9, -1
2789.36157227, 4409.98486328, 48.5620956421, -2.9570338726, 1.9, -1, 1.9, -1
2789.10058594, 4409.91699219, 48.5583763123, -2.94395899773, 1.9, -1, 1.9, -1
2788.84863281, 4409.84033203, 48.5546073914, -2.92492294312, 1.9, -1, 1.9, -1
2788.60913086, 4409.76513672, 48.5514183044, -2.9077937603, 1.9, -1, 1.9, -1
2788.37963867, 4409.69580078, 48.548538208, -2.89529824257, 1.9, -1, 1.9, -1
2788.16186523, 4409.63232422, 48.545085907, -2.88720846176, 1.9, -1, 1.9, -1
2787.95410156, 4409.57421875, 48.5416755676, -2.88258004189, 1.9, -1, 1.9, -1
2787.75756836, 4409.52099609, 48.5384368896, -2.88022041321, 1.9, -1, 1.9, -1
2787.57250977, 4409.47070312, 48.5354156494, -2.87917232513, 1.9, -1, 1.9, -1
2787.39892578, 4409.42480469, 48.5326347351, -2.87878870964, 1.9, -1, 1.9, -1
2787.23681641, 4409.38183594, 48.5298042297, -2.87873220444, 1.9, -1, 1.9, -1
2787.08569336, 4409.34130859, 48.5270271301, -2.87876057625, 1.9, -1, 1.9, -1
2786.94750977, 4409.30419922, 48.5244789124, -2.87874293327, 1.9, -1, 1.9, -1
2786.82006836, 4409.27001953, 48.5221443176, -2.87870001793, 1.9, -1, 1.9, -1
2786.70410156, 4409.23779297, 48.5200233459, -2.87840032578, 1.9, -1, 1.9, -1
2786.6003418, 4409.20458984, 48.51820755, -2.87681436539, 1.9, -1, 1.9, -1
2786.50927734, 4409.17138672, 48.5166969299, -2.87343049049, 1.9, -1, 1.9, -1
2786.43041992, 4409.13769531, 48.5154495239, -2.86860632896, 1.9, -1, 1.9, -1
2786.36352539, 4409.10693359, 48.5144767761, -2.86308026314, 1.9, -1, 1.9, -1
2786.30249023, 4409.07714844, 48.5137443542, -2.85747337341, 1.9, -1, 1.9, -1
2786.23120117, 4409.04492188, 48.513092041, -2.85189938545, 1.9, -1, 1.9, -1
2786.14086914, 4409.0078125, 48.5120353699, -2.84657931328, 1.9, -1, 1.9, -1
2786.02685547, 4408.96630859, 48.5104103088, -2.84179997444, 1.9, -1, 1.9, -1
2785.91015625, 4408.92724609, 48.5092277527, -2.83920025826, 1.9, -1, 1.9, -1
2785.80419922, 4408.89257812, 48.5086212158, -2.83825230598, 1.9, -1, 1.9, -1
2785.70898438, 4408.86083984, 48.5082740784, -2.83771300316, 1.9, -1, 1.9, -1
2785.6105957, 4408.82861328, 48.5077629089, -2.83720183372, 1.9, -1, 1.9, -1
2785.49682617, 4408.79199219, 48.5071525574, -2.83670854568, 1.9, -1, 1.9, -1
2785.3605957, 4408.74853516, 48.5064086914, -2.8363275528, 1.9, -1, 1.9, -1
2785.19799805, 4408.69824219, 48.5053825378, -2.83610391617, 1.9, -1, 1.9, -1
2785.01000977, 4408.63964844, 48.503993988, -2.83606529236, 1.9, -1, 1.9, -1
2784.82666016, 4408.58300781, 48.5026092529, -2.83624482155, 1.9, -1, 1.9, -1
2784.65527344, 4408.52978516, 48.5014266968, -2.83648681641, 1.9, -1, 1.9, -1
2784.49560547, 4408.47998047, 48.50050354, -2.83672571182, 1.9, -1, 1.9, -1
2784.34790039, 4408.43408203, 48.4998092651, -2.83692002296, 1.9, -1, 1.9, -1
2784.2109375, 4408.39111328, 48.4992027283, -2.83694005013, 1.9, -1, 1.9, -1
2784.07519531, 4408.34179688, 48.4985198975, -2.83267593384, 1.9, -1, 1.9, -1
2783.93530273, 4408.27880859, 48.4978904724, -2.82039666176, 1.9, -1, 1.9, -1
2783.78662109, 4408.19775391, 48.4973449707, -2.79909300804, 1.9, -1, 1.9, -1
2783.64331055, 4408.10253906, 48.4969902039, -2.76799702644, 1.9, -1, 1.9, -1
2783.51611328, 4408.00878906, 48.4977264404, -2.73738765717, 1.9, -1, 1.9, -1
2783.39477539, 4407.92480469, 48.4994049072, -2.71508097649, 1.9, -1, 1.9, -1
2783.27294922, 4407.83837891, 48.5017662048, -2.69280695915, 1.9, -1, 1.9, -1
2783.1484375, 4407.73828125, 48.5043754578, -2.66460132599, 1.9, -1, 1.9, -1
2783.015625, 4407.61962891, 48.507270813, -2.62902212143, 1.9, -1, 1.9, -1
2782.89550781, 4407.49267578, 48.5101966858, -2.58824849129, 1.9, -1, 1.9, -1
2782.78613281, 4407.37158203, 48.5131225586, -2.55268883705, 1.9, -1, 1.9, -1
