x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2782.67822266, 4407.25976562, 48.5159225464, -2.52632856369, 1.9, -1, 1.9, -1
2782.56958008, 4407.14111328, 48.5186004639, -2.49830031395, 1.9, -1, 1.9, -1
2782.45898438, 4407.00537109, 48.5214767456, -2.46417689323, 1.9, -1, 1.9, -1
2782.34350586, 4406.84863281, 48.5247802734, -2.42276954651, 1.9, -1, 1.9, -1
2782.22216797, 4406.66601562, 48.5285491943, -2.37352323532, 1.9, -1, 1.9, -1
2782.09619141, 4406.45654297, 48.5327796936, -2.31617069244, 1.9, -1, 1.9, -1
2781.98925781, 4406.23876953, 48.5372428894, -2.25625443459, 1.9, -1, 1.9, -1
2781.89770508, 4406.02685547, 48.5414505005, -2.20339417458, 1.9, -1, 1.9, -1
2781.8059082, 4405.82519531, 48.5454750061, -2.16480326653, 1.9, -1, 1.9, -1
2781.71191406, 4405.61767578, 48.5497627258, -2.13124966621, 1.9, -1, 1.9, -1
2781.62280273, 4405.38867188, 48.5542449951, -2.09163498878, 1.9, -1, 1.9, -1
2781.54907227, 4405.14355469, 48.5587921143, -2.04311680794, 1.9, -1, 1.9, -1
2781.49829102, 4404.90869141, 48.5632553101, -1.99243569374, 1.9, -1, 1.9, -1
2781.45019531, 4404.68310547, 48.56772995, -1.9519264698, 1.9, -1, 1.9, -1
2781.39868164, 4404.46923828, 48.5721206665, -1.92441153526, 1.9, -1, 1.9, -1
2781.34375, 4404.26904297, 48.5762863159, -1.90773463249, 1.9, -1, 1.9, -1
2781.28808594, 4404.08300781, 48.5800247192, -1.89861416817, 1.9, -1, 1.9, -1
2781.23339844, 4403.91064453, 48.5834655762, -1.89405798912, 1.9, -1, 1.9, -1
2781.18139648, 4403.75097656, 48.5866851807, -1.89199614525, 1.9, -1, 1.9, -1
2781.13330078, 4403.60400391, 48.5896530151, -1.89117217064, 1.9, -1, 1.9, -1
2781.08886719, 4403.47021484, 48.5923614502, -1.89090418816, 1.9, -1, 1.9, -1
2781.04858398, 4403.34863281, 48.5948066711, -1.89089465141, 1.9, -1, 1.9, -1
2781.01538086, 4403.23779297, 48.5971450806, -1.89140486717, 1.9, -1, 1.9, -1
2780.99023438, 4403.125, 48.5995788574, -1.88812565804, 1.9, -1, 1.9, -1
2780.97265625, 4403.00146484, 48.602230072, -1.87697768211, 1.9, -1, 1.9, -1
2780.96289062, 4402.86279297, 48.605140686, -1.85709261894, 1.9, -1, 1.9, -1
2780.96191406, 4402.70751953, 48.6081924438, -1.82843184471, 1.9, -1, 1.9, -1
2780.97070312, 4402.56201172, 48.610874176, -1.79658961296, 1.9, -1, 1.9, -1
2780.97631836, 4402.42773438, 48.6133460999, -1.77261281013, 1.9, -1, 1.9, -1
2780.97583008, 4402.30419922, 48.6156845093, -1.75751185417, 1.9, -1, 1.9, -1
2780.97363281, 4402.19335938, 48.6177520752, -1.74840664864, 1.9, -1, 1.9, -1
2780.97436523, 4402.09521484, 48.6195335388, -1.74158740044, 1.9, -1, 1.9, -1
2780.98022461, 4402.01074219, 48.6210670471, -1.73496937752, 1.9, -1, 1.9, -1
2780.98876953, 4401.93847656, 48.6223640442, -1.72808814049, 1.9, -1, 1.9, -1
2780.99975586, 4401.86572266, 48.6238594055, -1.71912932396, 1.9, -1, 1.9, -1
2781.0144043, 4401.78222656, 48.6256637573, -1.70567679405, 1.9, -1, 1.9, -1
2781.03076172, 4401.70117188, 48.6271324158, -1.690066576, 1.9, -1, 1.9, -1
2781.04370117, 4401.6328125, 48.6283149719, -1.67860770226, 1.9, -1, 1.9, -1
2781.04882812, 4401.57763672, 48.6293334961, -1.67479586601, 1.9, -1, 1.9, -1
2781.05151367, 4401.53320312, 48.6301612854, -1.6732032299, 1.9, -1, 1.9, -1
2781.05200195, 4401.48291016, 48.6312294006, -1.67193722725, 1.9, -1, 1.9, -1
2781.04956055, 4401.41748047, 48.6327438354, -1.67097020149, 1.9, -1, 1.9, -1
2781.04492188, 4401.33349609, 48.6345367432, -1.66965937614, 1.9, -1, 1.9, -1
2781.04003906, 4401.25683594, 48.6358757019, -1.66834807396, 1.9, -1, 1.9, -1
2781.03613281, 4401.19335938, 48.6370124817, -1.66732525826, 1.9, -1, 1.9, -1
2781.0324707, 4401.13964844, 48.63804245, -1.66689801216, 1.9, -1, 1.9, -1
2781.02758789, 4401.07275391, 48.6393585205, -1.66648364067, 1.9, -1, 1.9, -1
2781.02099609, 4400.98583984, 48.6411323547, -1.66589665413, 1.9, -1, 1.9, -1
2781.01196289, 4400.87451172, 48.6432723999, -1.66523861885, 1.9, -1, 1.9, -1
2781.00024414, 4400.73486328, 48.6458053589, -1.66462445259, 1.9, -1, 1.9, -1
2780.98535156, 4400.56494141, 48.6487503052, -1.66408801079, 1.9, -1, 1.9, -1
2780.96728516, 4400.36230469, 48.6521492004, -1.66364693642, 1.9, -1, 1.9, -1
2780.94604492, 4400.125, 48.6560516357, -1.66329693794, 1.9, -1, 1.9, -1
2780.92138672, 4399.85302734, 48.6604766846, -1.66302895546, 1.9, -1, 1.9, -1
2780.89526367, 4399.5625, 48.6650047302, -1.66280055046, 1.9, -1, 1.9, -1
2780.87011719, 4399.28564453, 48.6693954468, -1.6625893116, 1.9, -1, 1.9, -1
2780.84936523, 4399.02197266, 48.6737518311, -1.66052889824, 1.9, -1, 1.9, -1
2780.85327148, 4398.77929688, 48.6777839661, -1.64292740822, 1.9, -1, 1.9, -1
2780.88720703, 4398.56689453, 48.6813926697, -1.60703969002, 1.9, -1, 1.9, -1
2780.94018555, 4398.38183594, 48.6850395203, -1.562302351, 1.9, -1, 1.9, -1
2780.99609375, 4398.2109375, 48.6886787415, -1.52119231224, 1.9, -1, 1.9, -1
2781.04345703, 4398.04785156, 48.6919555664, -1.49105286598, 1.9, -1, 1.9, -1
2781.07958984, 4397.89257812, 48.6949806213, -1.47233080864, 1.9, -1, 1.9, -1
2781.10571289, 4397.74804688, 48.6976737976, -1.46213841438, 1.9, -1, 1.9, -1
2781.12524414, 4397.61523438, 48.6999893188, -1.45729470253, 1.9, -1, 1.9, -1
2781.14160156, 4397.49560547, 48.7021102905, -1.45492243767, 1.9, -1, 1.9, -1
2781.1574707, 4397.38964844, 48.7040939331, -1.45269227028, 1.9, -1, 1.9, -1
2781.17456055, 4397.296875, 48.7058410645, -1.44953322411, 1.9, -1, 1.9, -1
2781.19238281, 4397.21728516, 48.7072296143, -1.44548344612, 1.9, -1, 1.9, -1
2781.20849609, 4397.15136719, 48.7083053589, -1.44113183022, 1.9, -1, 1.9, -1
2781.22094727, 4397.09765625, 48.7092285156, -1.4390141964, 1.9, -1, 1.9, -1
2781.23022461, 4397.05761719, 48.7098731995, -1.43753504753, 1.9, -1, 1.9, -1
2781.23754883, 4397.02978516, 48.710308075, -1.43625044823, 1.9, -1, 1.9, -1
2781.24291992, 4397.01513672, 48.710521698, -1.43509554863, 1.9, -1, 1.9, -1
2781.24609375, 4397.01220703, 48.7105636597, -1.43402314186, 1.9, -1, 1.9, -1
2781.24829102, 4397.01367188, 48.7107658386, -1.43320059776, 1.9, -1, 1.9, -1
2781.24926758, 4397.015625, 48.7110900879, -1.43292355537, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7113609314, -1.43294119835, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7115058899, -1.43307375908, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7114906311, -1.43314146996, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7114143372, -1.43312954903, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7113304138, -1.43313336372, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112731934, -1.43313097954, 1.9, -1, 1.9, -1
2781.24926758, 4397.01660156, 48.7112426758, -1.43312048912, 1.9, -1, 1.9, -1
2781.25, 4397.01171875, 48.7113647461, -1.43304562569, 1.9, -1, 1.9, -1
2781.25341797, 4396.99414062, 48.7119102478, -1.43263888359, 1.9, -1, 1.9, -1
2781.26245117, 4396.9609375, 48.7127380371, -1.42996096611, 1.9, -1, 1.9, -1
2781.28100586, 4396.91210938, 48.7135925293, -1.42293334007, 1.9, -1, 1.9, -1
2781.30029297, 4396.86523438, 48.7141723633, -1.41369700432, 1.9, -1, 1.9, -1
2781.31298828, 4396.82910156, 48.7146034241, -1.4084675312, 1.9, -1, 1.9, -1
2781.32055664, 4396.80566406, 48.7149543762, -1.40569090843, 1.9, -1, 1.9, -1
2781.32324219, 4396.79345703, 48.7152137756, -1.40436148643, 1.9, -1, 1.9, -1
2781.3269043, 4396.77392578, 48.7156562805, -1.40351366997, 1.9, -1, 1.9, -1
2781.33325195, 4396.73730469, 48.7164726257, -1.40297150612, 1.9, -1, 1.9, -1
2781.34179688, 4396.68652344, 48.7173957825, -1.4028031826, 1.9, -1, 1.9, -1
2781.34814453, 4396.64648438, 48.7179298401, -1.40314412117, 1.9, -1, 1.9, -1
2781.35375977, 4396.61035156, 48.7185020447, -1.40363097191, 1.9, -1, 1.9, -1
2781.3605957, 4396.56933594, 48.7192420959, -1.40397047997, 1.9, -1, 1.9, -1
2781.37084961, 4396.50830078, 48.7203826904, -1.40427851677, 1.9, -1, 1.9, -1
2781.38525391, 4396.42480469, 48.7218437195, -1.40451025963, 1.9, -1, 1.9, -1
2781.40454102, 4396.31591797, 48.7235870361, -1.40466475487, 1.9, -1, 1.9, -1
2781.42407227, 4396.20556641, 48.7251434326, -1.40446829796, 1.9, -1, 1.9, -1
2781.44750977, 4396.10644531, 48.7263832092, -1.39994645119, 1.9, -1, 1.9, -1
2781.48120117, 4396.00488281, 48.7276420593, -1.38885140419, 1.9, -1, 1.9, -1
2781.51733398, 4395.91455078, 48.728969574, -1.37426447868, 1.9, -1, 1.9, -1
2781.54858398, 4395.83544922, 48.7301368713, -1.36252522469, 1.9, -1, 1.9, -1
2781.57324219, 4395.76757812, 48.7311935425, -1.35486388206, 1.9, -1, 1.9, -1
2781.59130859, 4395.71191406, 48.7321243286, -1.3505294323, 1.9, -1, 1.9, -1
2781.60351562, 4395.66796875, 48.732875824, -1.34835648537, 1.9, -1, 1.9, -1
2781.61206055, 4395.63671875, 48.7333679199, -1.3466603756, 1.9, -1, 1.9, -1
2781.61743164, 4395.61816406, 48.7336502075, -1.3456556797, 1.9, -1, 1.9, -1
2781.61889648, 4395.61230469, 48.7337112427, -1.34530234337, 1.9, -1, 1.9, -1
2781.61865234, 4395.61230469, 48.7337417603, -1.34524893761, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7338981628, -1.34527659416, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340965271, -1.34530234337, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7342033386, -1.34531378746, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7341957092, -1.34534049034, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7341270447, -1.34534859657, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340545654, -1.34535002708, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
2781.61816406, 4395.61425781, 48.7340011597, -1.34535241127, 1.9, -1, 1.9, -1
